815,2314,848,386,3674,566,3919,1336,3472,3179,3218,2651,1992,3807,2164,853
816,2959,2000,527,318,589,2997,924,2028,2858,858,1213,1036,3471,3175,1252
817,1097,1196,2959,2997,1214,260,527,318,924,356,457,1221,3175,1240,1213
1700,75,1905,2400,3417,3567,2856,2903,3021,3709,425,2481,2753,343,340,3797
1701,1291,356,608,2028,260,1265,2959,1127,2716,592,2529,150,1,223,750
5265,2762,527,1291,2028,2987,1198,2997,356,2959,260,1196,1036,2529,2571,1270
5264,2959,2997,924,1036,2762,356,2987,2396,1584,2628,2858,1221,1617,527,2003
1704,2309,1169,3806,1546,3138,3601,3781,309,672,1305,957,1889,176,3554,425
1705,2865,3568,3162,3190,2981,291,2258,584,2260,1666,2265,1755,3902,1067,3393
1706,2593,3400,860,2309,937,146,2493,2965,3154,1475,3120,3799,309,1902,575
1707,2847,3292,3761,1482,1826,3655,1841,35,621,779,2341,2276,386,3645,2307
1708,3931,3453,2633,2609,3677,3612,3483,3553,3221,2939,326,1571,1190,2168,2627
1709,3504,2395,1204,1298,2959,1292,1387,3005,2628,1196,1200,1291,3210,1252,1097
2097,1196,2997,1291,2000,1214,1198,1036,527,1584,3471,2628,457,1213,924,593
5269,1291,2987,1200,318,2762,2571,1036,527,2529,356,1210,1252,1584,2291,2628
5268,2997,1291,1214,2959,608,260,527,356,1584,589,480,318,223,1617,3175
2096,2772,2408,64,569,2380,707,2387,3307,1120,2331,3077,2114,2112,2357,2017
4574,3229,672,1929,3224,1406,3894,2626,2437,1105,831,1144,2673,2254,1582,1943
4575,2706,3688,1513,3869,2354,1283,1101,1032,968,1917,1188,2100,494,2683,3019
2093,3713,1842,3012,2744,615,2585,1008,1585,389,956,3315,239,3413,3011,451
4577,1097,2762,1213,1291,2000,2987,2858,260,1198,2997,1617,318,2959,924,589
3959,3154,1534,2982,409,523,828,238,3670,3579,2979,3223,347,3667,3373,3823
3029,2997,2571,2959,260,1214,1584,1213,1036,2396,2529,1240,1,1580,1220,2005
3028,239,1756,2851,2043,3713,3937,3296,3420,1655,2615,1998,1913,263,1283,3156
3027,503,3025,102,3415,1145,1105,1509,3514,2659,1880,2856,525,710,286,570
3026,3118,2250,1770,3293,83,418,2086,2847,1325,3855,1450,753,2923,2308,1144
3025,2094,153,1422,1801,1958,1894,788,223,2858,2395,329,2369,39,3623,2762
3024,2599,1097,1198,2396,593,1208,2762,1252,2987,1127,1193,589,1089,2858,3471
3023,898,1287,3409,539,2178,551,969,1643,272,1961,1444,1210,1641,1246,2916
3022,734,345,3926,2181,305,372,1428,3103,281,2846,3921,1121,1173,3093,3882
3021,2655,3021,1585,1323,3573,2614,2652,716,2299,2636,617,3933,3116,3931,2903
3020,590,3408,1055,527,3671,561,150,1073,1204,1200,1256,1097,1247,3147,2692
4198,257,31,1792,473,2027,2403,1601,2535,1025,292,2023,2096,3272,3113,2278
4199,1057,931,3889,335,532,3000,3272,2298,616,132,1872,1040,3189,3178,2774
4196,241,3376,961,2931,3496,3574,2226,1509,3736,2043,3667,649,3544,496,378
4197,1163,3936,3473,2837,1138,2156,2733,298,2925,3927,462,974,3096,1322,75
4194,1291,2997,1198,1196,2000,2987,2762,457,608,1036,589,480,3471,1210,924
4195,879,273,3285,2159,2912,3018,3635,2097,3384,2550,2553,170,1099,2474,2186
4192,1532,3818,3642,1496,2767,2783,3822,3486,240,967,722,2623,3428,3289,987
4193,1904,1873,435,172,2422,3700,1719,2661,3726,2253,1792,2377,2639,610,1083
4190,3205,1312,3138,2258,3482,2215,584,189,35,401,3150,1613,2256,759,1525
4191,3570,309,2221,3554,92,847,863,3415,401,3609,3946,557,1703,2593,760
5670,2449,1750,1583,3403,2388,3026,2047,598,2157,966,510,274,451,3542,2075
5671,920,318,110,2997,2028,2791,2762,608,1242,1748,1196,1923,2716,3793,1320
5672,760,2483,1899,3302,753,1809,209,3892,1843,3320,1325,3138,2633,2602,1331
5673,2997,356,2762,527,318,2858,260,1198,1291,2987,2959,2406,1097,1252,590
5674,3110,1160,1631,2896,3537,1841,1340,1337,1558,2829,2975,2341,2847,2621,2869
5675,2987,2959,356,2762,260,589,924,2291,2628,2003,2529,223,3176,750,3578
5676,1511,3894,3343,378,2499,3079,763,3376,2190,961,1600,2967,1793,1003,824
5677,1208,2599,356,1198,3471,2987,1127,1380,2959,3578,3793,541,1213,1214,3527
5678,2323,2513,3078,1390,1983,269,1848,2813,1696,1979,1361,3786,2905,2149,155
5679,1374,1036,2959,2571,1097,1196,2762,2291,3471,10,589,750,924,1584,1206
473,1127,356,1198,260,2987,1097,1210,1101,1213,924,1518,3698,457,480,3471
238,2997,1198,1213,356,2762,318,1196,1036,2028,480,2858,1252,593,1200,608
239,548,3523,1082,2312,437,2624,2847,2621,1437,1281,1744,407,2523,1922,2969
234,2332,1539,1859,3808,583,2705,128,2546,1844,2843,167,963,3902,2602,2284
235,318,1291,356,1036,480,1214,2000,2396,3471,2028,2571,1127,457,1265,924
236,1196,1097,480,858,356,2003,1291,593,1584,2987,2762,3471,2997,924,296
237,1097,1291,2571,2000,608,858,318,527,1214,1221,2628,1036,2762,2959,2858
230,1196,1291,2997,1617,2000,318,2571,924,1036,593,2628,2858,1252,858,1210
231,3568,3511,1490,3121,1532,1575,1743,3805,2955,2962,113,790,3666,3884,2878
232,2207,298,1940,59,2850,2309,2250,3010,1679,1986,3925,2234,2197,2226,1105
233,2104,589,2000,1097,1291,2987,1617,1197,1198,1584,1259,1221,608,527,1213
4680,1097,318,1291,2028,2762,589,2997,593,2000,1196,3671,2291,924,1584,1036
4681,2987,1196,1198,1291,1097,527,2028,1252,1200,1036,480,2858,1214,2000,1127
2538,3823,3567,2047,274,3349,325,887,3772,343,3667,681,3025,1558,2211,3417
2539,2628,2657,2959,356,2003,2006,480,296,2396,2762,474,3471,1097,1219,1617
2532,1539,1144,757,3495,2843,178,3229,2659,1317,3415,1502,3621,2933,3817,645
2533,858,1196,2762,1748,223,3504,1213,780,3175,3104,1387,1320,3421,919,527
2530,3709,3177,3694,1996,3399,1662,2766,2740,668,1771,3017,1241,3835,2809,467
2531,2765,1170,584,2923,2869,2196,667,2733,2569,3492,874,3158,178,1750,510
2536,1617,1259,527,2716,2080,150,608,1968,3176,1213,1394,2987,1278,1097,318
2537,2028,3471,2291,592,2628,1193,2003,1,3176,380,3527,3793,1580,541,32
2534,3680,3719,3795,3327,27,779,2206,972,2891,1426,1173,3138,680,3672,2339
2535,3489,2117,2948,515,1639,2093,1682,561,1894,994,151,2795,1801,2908,2794
5078,3763,1375,3109,880,2077,2140,3543,2642,1882,2002,3178,112,2640,3107,2815
5079,1844,3817,2678,120,3345,711,1695,3293,3124,1548,1667,3557,2306,56,2103
5072,328,2456,1977,2465,1978,1919,2285,3920,1335,1979,1976,3240,3320,301,2638
5073,3304,1420,2586,2264,2267,3886,1439,1281,2836,255,572,2540,2045,3414,640
5070,771,2768,1152,1002,341,570,3025,2254,120,3679,1622,1814,3330,1068,1900
5071,2464,716,3021,1323,1152,146,1996,3637,3400,3709,2234,3830,346,3843,2878
5076,1036,1196,1198,318,1097,527,920,260,1294,924,1291,2000,2762,1380,1240
5077,1291,2987,480,2000,2028,356,2959,1210,3175,3793,1242,110,1219,1252,1270
5074,1097,608,2716,150,1079,750,1220,2700,161,920,1580,1674,1641,919,2916
5075,1335,226,209,2549,1227,3329,1311,2818,3442,2659,769,3184,459,2256,3432
939,2211,3823,2864,2326,2209,3772,99,1406,2509,3472,398,3026,301,2237,3413
938,3161,3007,2018,164,2474,2468,2542,1175,1003,1367,2166,464,1729,741,1897
933,3641,3768,3644,960,3155,335,3734,3315,932,3406,2227,712,465,3619,806
932,3933,3116,3913,573,1331,3677,751,2711,2590,3400,2655,3749,3351,2626,309
931,2858,1213,318,1097,527,2762,356,1221,480,589,2529,2997,1036,1291,2028
930,589,1196,1036,1214,1097,2000,1221,260,590,2959,1291,1288,527,2997,2028
937,1214,1221,318,1270,3471,2987,593,1584,2003,2396,1242,1127,1200,32,2291
936,2765,3941,2449,2955,3938,2913,1471,3823,1812,3691,2509,1905,3025,1490,3939
935,1966,159,1401,3390,281,372,1643,229,492,2921,2347,2181,4,1363,1678
934,3891,1463,1583,1538,1842,138,2443,2913,3743,1812,1829,3900,1860,1749,3674
5380,3851,3238,3761,279,8,3655,3141,3676,1410,1044,3947,3069,2961,2079,2769
5381,3256,3504,733,1080,2108,1408,2096,2476,2078,2567,2104,1552,2951,500,223
5382,457,3072,441,380,1408,34,318,608,1639,3176,223,1213,3088,1221,235
5383,3845,2715,1473,2049,2904,1842,3472,2651,1509,98,3736,2426,1791,1887,2286
5384,1986,2862,550,2062,1464,155,3484,3243,1501,2169,3074,63,3826,1932,2497
5385,430,2894,2983,1871,3921,3239,3393,3211,2507,2594,1507,560,1657,550,1044
5386,2291,2000,2700,1097,1214,1198,2396,1296,2058,2028,1291,296,1240,1136,2003
5387,318,2762,1617,1213,3176,1136,593,2858,1220,3147,1197,2396,908,50,480
5388,1820,2614,197,3320,1477,3875,3434,3523,283,2543,3588,488,704,2579,2055
5389,1213,318,2987,2028,1198,1291,2762,2291,2000,608,527,2959,457,1196,1240
797,1909,370,266,1249,2950,910,1228,2770,1367,784,36,3178,2529,482,3827
796,1097,2571,2959,2762,1584,592,1252,1127,2003,1617,3578,750,1079,3176,2716
795,2887,672,3092,1406,570,3144,847,106,3026,682,2974,2466,1750,1807,2869
794,884,3776,2626,3026,1743,2776,1063,166,2265,2314,2075,2767,1415,3002,2596
793,2997,1198,2987,480,608,1213,1127,2959,527,1036,589,592,3471,1214,1221
792,2152,702,169,2801,2556,747,2038,3930,818,2676,1131,697,1651,2362,2095
791,2101,336,1489,2979,3923,2236,2801,1696,1436,2568,269,1341,2813,3824,1460
790,274,850,3713,38,75,2768,1812,887,2512,1703,3352,1905,3025,3858,2209
2145,241,391,2068,3144,2221,1825,1549,878,1404,239,3190,3898,808,1928,1707
799,2073,3952,2733,126,2896,1549,2654,3440,3926,1910,451,1854,1937,929,455
798,129,301,1145,503,3240,1750,1170,2234,2464,1417,3542,487,3696,2326,2569
2144,2209,2211,391,3774,679,3780,1014,1553,3571,3393,3144,988,1316,3292,1626
2143,1097,1198,480,2959,1036,1291,1221,2997,924,1584,296,2003,1270,608,2987
2142,25,1805,1089,2470,296,1250,2291,914,1635,1320,1584,3101,904,590,2890
1139,1954,1091,2002,3358,2532,1373,2796,2134,3033,1353,1573,1028,3763,2115,2248
1138,1564,2419,949,628,3948,1730,1367,3422,3452,431,1611,1027,3398,2393,2427
2417,3797,3344,92,2594,3711,3658,409,3687,691,3719,3523,422,523,2721,2452
1133,1097,2762,1198,1214,1291,2997,318,260,1270,2571,3471,2628,1252,457,924
1132,3471,260,1221,1196,1291,1036,1198,161,2997,608,2396,589,2291,474,2003
1131,1311,2049,510,993,1558,3096,1473,3222,1504,1069,2733,3472,2388,3646,3453
1130,1196,2000,356,2959,3471,1213,2858,592,1584,1252,1127,2003,3175,2291,32
1137,1196,1213,1270,1265,1136,2529,2628,1079,380,750,3175,1220,541,2406,47
1136,3103,282,787,796,491,779,345,2971,147,1012,3949,2148,2917,1542,507
1135,3175,6,3698,2291,2599,1291,2997,2006,527,3578,3471,2959,1213,1036,1198
1134,1824,759,2007,988,572,1728,35,3802,388,201,3494,510,2311,3586,3675
2419,608,1214,527,480,2571,3471,457,1617,2291,1265,1200,1127,1252,1584,2529
4975,838,3744,1029,1380,1391,351,3791,2599,2105,2369,1030,2985,110,3438,367
2149,2006,2599,2890,924,2020,1291,1333,1127,1198,923,648,592,1909,266,3578
2148,2000,2291,608,2987,527,457,223,1214,1213,296,2028,1265,2959,2762,2396
2882,1196,2997,260,1198,1097,1291,2762,2000,296,593,858,2987,3471,589,1127
2883,1097,1291,2000,1196,1198,2571,589,1221,3471,318,480,1214,260,1036,3175
2880,1097,2000,1617,1036,318,1240,2959,1221,1214,3471,1299,1278,608,2858,590
2881,245,2678,2636,3824,3338,3584,238,869,3353,3657,2711,3572,3345,2614,2652
2886,2291,1198,2000,2396,2858,150,3175,1584,296,924,1097,2700,223,919,1214
2887,356,2628,1213,858,1221,3471,2529,223,1193,1242,1240,3175,1079,1220,1265
2884,294,1529,1575,283,3934,1664,3647,1707,813,1076,2853,1493,3792,2705,2332
2885,2209,2207,1675,2979,2233,217,189,865,2711,484,3318,2767,1528,3673,3713
2888,608,2997,1221,1617,2987,380,1242,223,924,3471,2716,1127,3175,1193,3176
2889,1291,2762,2987,527,1213,2959,2571,480,2858,858,924,593,1221,1617,2529
2,1097,2987,1036,858,1197,260,1214,1291,2959,1270,924,608,2762,2000,592
3276,3940,1497,1532,3711,328,2817,3715,1455,609,1973,93,1977,809,3605,2848
1921,2458,459,1334,1792,2669,1937,3062,2099,3810,1379,70,3697,991,2881,3717
1922,1097,2959,2571,2762,1584,2291,2396,2628,593,592,110,1136,2003,2716,2174
1923,3488,3947,1750,1383,291,2837,3936,137,182,1068,268,2625,2592,3012,3357
1924,2997,1584,1127,1193,858,1219,2762,1097,457,1079,318,608,2987,919,1196
1925,1097,1055,561,150,318,34,1704,1639,648,3274,1291,1231,564,457,594
1926,1291,2000,2028,1036,2858,2762,111,1136,1213,480,2599,3578,2395,1608,1090
1927,129,268,3711,2479,3318,626,1671,2610,2258,3496,3579,347,1943,301,336
4761,2833,3567,2061,2839,3027,3158,3283,3417,2837,3563,3795,2073,560,3453,2594
4760,1240,1375,2599,1291,2762,1198,2028,1213,527,2003,1221,161,47,1584,474
4763,722,2933,2242,3010,2207,1675,3894,847,3716,2931,3043,2209,195,3946,1582
4762,558,370,3254,3895,1934,1119,3275,1439,1003,792,1599,3178,3065,678,762
4765,2762,608,1291,356,1252,2000,2396,2959,457,1584,2529,3175,3793,2291,1748
4764,1436,3149,197,3537,1755,3774,340,665,3292,715,2897,2293,2610,324,2101
4767,3653,978,2122,36,840,922,1284,628,2316,486,2123,1267,1482,2664,3798
4766,2049,1812,619,1473,993,2443,1447,806,1998,1844,1621,3817,3084,2585,1144
4769,2585,3760,2435,3165,3575,2475,789,335,3506,3611,1482,1047,3007,1050,426
4768,3127,3761,484,279,3909,3597,1076,1755,118,650,3720,393,3292,3275,1941
5809,1097,1213,1198,2858,2762,2028,2959,3578,527,380,2003,161,1608,2006,1193
5808,3620,310,664,3929,74,3905,1006,3785,2095,2558,1699,3767,3182,3766,2751
5803,3495,1533,102,3905,2594,3482,3580,2708,192,1163,1312,3415,1501,341,2045
5802,3636,2480,1817,1145,1509,1493,2464,3410,2063,2981,3116,146,3806,3511,751
5801,2988,1913,3710,955,880,370,1526,281,2022,3441,542,2009,287,2316,1873
5800,2767,3820,2636,925,1522,3797,278,3759,2977,2543,1169,1714,121,2673,1798
5807,3665,3772,3938,2464,2579,3941,2602,2214,3794,3205,3472,3399,3330,1991,2389
5806,2762,527,1213,1198,1291,2997,1097,1207,592,541,1127,912,2529,1270,1200
5805,2997,318,608,1213,2858,593,1036,2028,1265,296,1291,2291,480,590,1584
5804,2158,2998,398,3008,2440,696,2569,1609,3345,813,3951,2847,3229,2326,2426
1573,1463,2837,1163,3473,1871,240,2386,2400,59,2925,167,1793,1311,974,2614
1572,3748,3587,487,398,99,3849,3523,2286,2988,1668,226,443,3128,3416,649
1571,2997,1097,589,1221,318,150,1291,2000,2987,1219,2571,2959,2716,2289,260
1570,3824,753,3557,2445,460,3678,2316,2633,3457,3064,491,3540,218,1624,2829
1577,356,2000,608,318,527,1214,2028,1036,1213,2959,3471,1221,2858,924,858
1576,3781,1532,1154,2743,722,3782,240,503,487,3767,2635,1145,275,3933,2493
1575,90,3559,3331,2682,557,850,2923,3492,2440,3229,2250,1841,2932,211,179
1574,572,354,2190,220,1862,2600,3250,606,2430,1484,1785,3807,2638,2500,1730
4888,2987,1291,2762,2997,47,150,1252,733,1213,2000,2194,2529,457,648,1127
4889,1036,2003,2959,260,2762,858,1197,1242,1213,356,2997,2599,2396,318,1127
2709,197,2449,3855,3027,3349,3310,749,2769,704,1436,1383,3875,1477,129,291
2708,291,3800,1652,2522,1514,2260,2828,1820,27,2893,813,1986,2586,3021,3206
4880,696,874,2569,1098,179,3378,103,1613,807,1170,3453,487,401,3892,1335
4881,3782,3567,2998,2678,3073,1404,2493,3585,957,1650,2962,3823,270,3319,3580
4882,1198,1196,2028,608,318,2997,527,356,589,2959,593,1617,480,296,1213
2706,2265,278,2314,2776,182,3133,3248,279,3564,1755,1881,1553,2775,665,573
4884,2449,1145,2913,2962,2388,672,1812,645,806,1502,749,2911,711,1255,1860
2700,1291,1097,2997,1198,1270,1214,480,2987,2000,1210,3471,2571,260,356,1221
2703,1974,253,1689,951,1855,2138,383,595,2296,520,1258,288,3703,1032,2759
4887,527,3671,296,1221,2291,1270,1136,1617,3176,2104,1214,3147,590,471,2916
2411,1097,2762,1213,527,318,1617,924,356,593,1193,2599,296,223,1580,3176
475,1671,3064,3106,2560,1482,2559,189,2269,2504,3314,107,1925,152,1112,2965
3474,3471,356,2959,1294,1291,1127,2699,2000,380,3175,1610,592,1200,1036,2640
3475,1097,356,2571,480,1036,1221,1,110,2628,2529,1079,32,3578,1220,3671
3476,2047,3126,2317,3492,3509,1822,1780,3924,1902,865,102,681,847,3940,3375
3477,527,1584,1252,919,2858,1097,2762,2,1204,1291,111,924,1265,318,1256
3470,1534,3610,1123,2981,1724,583,2933,2548,3043,443,3374,1755,1105,3715,1986
3471,1291,2000,1214,356,924,2291,750,2858,1193,367,1610,2406,3448,3070,1653
3472,1780,3746,1668,2426,3679,3859,990,2309,2691,1192,2884,3120,467,2743,2835
3473,1200,1,3424,2571,1291,1242,480,608,2167,2959,3793,1252,2529,924,3868
838,1291,2959,1097,1518,593,1200,318,1198,3671,1214,296,2000,480,1197,2529
839,1196,593,2396,110,1136,2003,750,920,2791,969,912,1518,21,2918,588
3478,3909,1063,113,3748,577,1661,621,793,460,1013,443,2315,77,1684,638
3479,2629,3084,1650,3100,491,215,1596,244,1574,1821,2301,2328,2079,483,3155
5249,1055,564,1090,594,3210,318,2278,904,3508,223,2292,1097,590,561,1256
5248,3568,3151,1842,1494,1695,2465,694,2086,2209,3691,806,3805,1232,2630,1812
1728,3739,3737,2179,679,2945,2281,2784,1739,2481,523,3845,3738,271,255,1752
1729,3671,2094,3269,351,2565,3033,1363,1909,266,3396,784,1377,2529,2369,2662
1726,2959,924,2000,1584,589,1036,3175,2003,2997,608,1197,1240,318,2858,527
5244,3537,1145,3597,3886,1886,2310,99,2962,3281,3679,2307,1905,1191,3761,171
1724,223,2997,1136,1079,2406,1198,1097,1200,593,590,1221,17,2915,1197,457
1725,2887,584,2904,2896,2569,3374,1652,2047,2839,2733,3553,1514,3563,2449,1068
1722,2251,2493,3400,2192,1755,2813,888,3851,1696,2323,3286,2711,2175,668,1570
1723,3604,976,2935,547,1863,2413,2634,2149,2206,3738,947,3788,2286,3551,879
1720,2265,1446,1362,307,1964,438,2731,3783,2943,3634,3230,408,1112,3449,3738
1721,1138,975,3775,3898,3240,626,3938,2047,887,2265,1671,850,1145,146,2317
2415,578,2086,3293,2265,3610,865,584,751,3673,3376,657,2448,1998,1241,3568
3005,1291,1214,1036,2028,2987,1584,2997,1090,356,1213,2000,527,480,1196,1198
3004,1824,3574,2783,1327,2007,2624,3718,3832,1425,3106,3922,422,2891,495,3491
3007,1097,2959,2000,2997,1291,1198,260,1584,2003,858,3471,608,1127,1210,2028
3006,2981,1725,347,790,1534,2441,2756,2306,2955,2221,691,3248,3799,3734,2260
3001,2997,318,2987,1036,296,1197,1584,1265,223,2003,592,2396,1252,2599,110
3000,1031,2252,2355,1387,11,903,1221,597,1639,3176,2746,2657,1680,3088,1234
3003,2890,1219,2628,1214,296,1517,2997,593,1923,1089,3578,899,588,1225,1215
5486,55,3417,2743,1504,2888,1867,3112,3018,3927,2040,3173,1601,2370,3553,3622
3009,3715,2743,1063,238,2703,2824,2593,3601,1534,3050,3679,3711,2884,672,3839
3313,2997,1214,318,1221,2396,110,2628,858,1610,1380,1220,2716,1608,161,1288
2414,2000,1291,2571,2959,2028,480,1221,1213,1200,2628,1617,2599,2858,858,1127
1588,1526,1126,2725,148,361,2165,351,3328,177,438,2709,829,961,117,410
3312,2997,2000,1617,858,592,1242,1252,2396,750,3578,1219,367,3176,1193,1220
1582,2839,2464,3563,3402,3562,343,3857,2626,1493,1650,2812,1502,633,346,2305
5483,3524,2017,1927,2236,707,2523,1345,2273,468,1974,2671,231,1089,1983,3005
1580,3154,2955,409,274,1720,3567,2733,2813,213,2434,704,875,1558,1570,2221
1581,1383,1063,2821,197,2244,325,3149,1494,3891,1817,3585,2610,3403,703,2388
1586,1488,1363,2089,3874,360,2539,663,2795,3263,1615,2421,736,3844,3489,1416
1587,457,1127,1198,858,2628,1214,608,1221,1291,593,2762,1036,592,1270,541
1584,2396,1183,2268,1584,2692,1267,924,2,1204,2746,260,3361,3035,919,2058
1585,864,2129,2192,2653,3847,2813,1696,2666,2486,1533,3460,2814,1692,1058,238
5481,2999,884,3473,278,3144,2265,3335,2314,2977,3564,925,1549,2061,1463,1232
5480,1097,1196,1291,527,1198,2000,2571,260,858,2987,2762,457,589,1214,1617
5658,2488,974,2182,3402,2238,398,1942,1626,1572,103,875,1871,242,3655,3533
5659,1291,1097,318,150,608,1200,2000,2959,527,2028,1198,1221,1214,1090,1136
5656,722,433,1886,760,3822,3748,630,1793,240,3446,56,1508,3433,1780,3158
5657,1196,1291,1214,2959,260,1198,3471,2987,2599,858,1127,1270,527,1200,1036
5654,2997,480,1036,2987,2000,356,2762,1242,110,3471,1221,1079,2716,457,592
5655,1196,858,2000,1584,2571,1198,608,1036,2987,1097,1214,2959,1294,260,356
5652,3800,3400,1489,3711,860,241,3945,146,3913,2309,3154,2306,1534,2575,3571
5653,1097,589,2997,356,2987,858,527,2571,2000,2599,924,1213,1210,2628,1252
5650,2997,1291,2000,527,2762,318,608,2959,2987,1213,480,924,3471,2599,260
5651,875,2207,487,2362,2209,1085,962,1893,1624,2265,1514,877,1067,3470,2074
3917,1097,318,1196,2571,527,1214,1270,2000,1242,1036,32,1221,1291,2987,457
3916,1214,527,924,593,1200,858,223,1252,380,1136,2529,3671,1219,3793,780
3915,3224,3862,862,3660,86,3742,582,682,1758,853,3529,1315,3065,2338,1612
3914,10,2167,2064,923,924,3476,1258,2628,1779,2640,3751,3160,2763,3578,3793
3913,608,527,2291,471,1291,457,2000,150,593,223,1196,1210,590,1617,1221
3912,2762,1097,1196,2959,1291,1213,593,2000,480,608,1210,3471,1270,2396,1584
3911,1980,2460,3715,1978,1981,1985,1979,328,1365,1977,3864,2498,1369,3459,2906
3910,1198,1214,2762,2959,589,924,1584,2858,318,593,3578,296,3175,2003,1380
3919,3809,3450,2423,1091,2124,1777,441,3844,1672,3397,288,2949,1080,1500,2795
3918,137,2522,900,2440,927,3357,336,1632,3690,3515,3620,929,3306,907,917
3287,771,336,1749,138,178,578,401,3854,1519,1450,657,3586,2446,2238,120
216,356,318,2959,480,1213,2028,1221,2396,1584,2599,2628,592,223,1242,2716
217,1671,2955,137,152,1181,3206,929,3238,3687,182,2940,3151,841,1864,1520
214,1097,318,1291,480,589,2000,1617,2959,1214,1213,2762,2628,1198,1210,1193
215,56,2681,341,2189,2211,3150,3092,1891,120,3482,1825,3665,981,649,3772
212,1097,1196,2571,260,2959,480,2762,2987,1584,3471,2858,1617,2628,924,3175
213,2837,240,3495,392,1163,433,2157,1814,3403,1528,974,1780,3293,2635,3782
210,973,3403,2585,1812,1281,3304,839,3611,1998,1439,1842,3828,286,1583,3678
211,197,3774,1905,219,2744,1145,3936,2386,3240,626,1665,1535,340,2868,887
218,238,2931,3906,375,1169,1533,2933,484,560,864,1305,2621,3073,3428,1303
219,3648,2592,1494,1153,137,1849,3595,120,2209,3305,3003,1063,3586,38,2056
3649,3435,2528,3471,1252,1036,260,1253,1527,2105,2355,1374,1380,479,2407,172
3648,2000,3471,924,1221,1617,2003,1584,858,592,1242,110,780,750,1252,1193
3647,1721,1518,2334,3264,954,726,1047,2411,1275,1249,1055,1183,1513,3005,2369
